STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,STATE,COUNTY,SUBREGION
1,51,161551,0500000US01051,1051,Elmore,6,1601876535,99850740,Alabama,Elmore,Southern
1,65,161558,0500000US01065,1065,Hale,6,1667804583,32525874,Alabama,Hale,Southern
1,117,161584,0500000US01117,1117,Shelby,6,2034095311,62562159,Alabama,Shelby,Southern
13,13,356976,0500000US13013,13013,Barrow,6,415349721,6642220,Georgia,Barrow,Southern
13,149,347067,0500000US13149,13149,Heard,6,766718985,13112095,Georgia,Heard,Southern
13,291,353193,0500000US13291,13291,Union,6,833844747,18273554,Georgia,Union,Southern
21,65,516879,0500000US21065,21065,Estill,6,655468669,6557897,Kentucky,Estill,Central
21,69,516881,0500000US21069,21069,Fleming,6,902720569,7183992,Kentucky,Fleming,Central
21,99,516896,0500000US21099,21099,Hart,6,1068314374,13912256,Kentucky,Hart,Central
21,125,516909,0500000US21125,21125,Laurel,6,1123945992,25218354,Kentucky,Laurel,Central
21,127,516910,0500000US21127,21127,Lawrence,6,1076386125,11584860,Kentucky,Lawrence,Central
21,131,516912,0500000US21131,21131,Leslie,6,1038212394,9331182,Kentucky,Leslie,Central
21,151,516919,0500000US21151,21151,Madison,6,1132604735,15425716,Kentucky,Madison,Central
21,189,516941,0500000US21189,21189,Owsley,6,511282949,2285945,Kentucky,Owsley,Central
21,195,516944,0500000US21195,21195,Pike,6,2037848118,4756854,Kentucky,Pike,Central
24,43,1714220,0500000US24043,24043,Washington,6,1185686686,24726569,Maryland,Washington,Northern
28,105,695775,0500000US28105,28105,Oktibbeha,6,1186750731,9649656,Mississippi,Oktibbeha,Southern
36,13,974105,0500000US36013,36013,Chautauqua,6,2745973929,1139483687,New York,Chautauqua,Northern
36,77,974137,0500000US36077,36077,Otsego,6,2594415308,36387176,New York,Otsego,Northern
37,27,1008541,0500000US37027,37027,Caldwell,6,1221349796,7115667,North Carolina,Caldwell,South Central
37,59,1008549,0500000US37059,37059,Davie,6,683500924,7616445,North Carolina,Davie,South Central
37,87,1008561,0500000US37087,37087,Haywood,6,1434071556,2414518,North Carolina,Haywood,South Central
37,111,1025836,0500000US37111,37111,McDowell,6,1141169556,13956785,North Carolina,McDowell,South Central
37,121,1008571,0500000US37121,37121,Mitchell,6,573522064,1679903,North Carolina,Mitchell,South Central
37,175,1008589,0500000US37175,37175,Transylvania,6,980388876,5135255,North Carolina,Transylvania,South Central
37,199,1008598,0500000US37199,37199,Yancey,6,809619000,1458826,North Carolina,Yancey,South Central
42,35,1214721,0500000US42035,42035,Clinton,6,2299868232,23178794,Pennsylvania,Clinton,Northern
42,59,1214033,0500000US42059,42059,Greene,6,1491700970,5253864,Pennsylvania,Greene,Northern
42,63,1213673,0500000US42063,42063,Indiana,6,2141999553,18812180,Pennsylvania,Indiana,Northern
42,67,1209180,0500000US42067,42067,Juniata,6,1013592889,5606074,Pennsylvania,Juniata,Northern
42,111,1209188,0500000US42111,42111,Somerset,6,2782597179,17002814,Pennsylvania,Somerset,Northern
45,21,1247987,0500000US45021,45021,Cherokee,6,1016985344,11701051,South Carolina,Cherokee,Southern
45,45,1245489,0500000US45045,45045,Greenville,6,2033546625,25132343,South Carolina,Greenville,Southern
47,13,1639728,0500000US47013,47013,Campbell,6,1243580189,46494677,Tennessee,Campbell,Central
47,19,1639730,0500000US47019,47019,Carter,6,883711368,16656888,Tennessee,Carter,South Central
47,29,1639734,0500000US47029,47029,Cocke,6,1125573126,22116606,Tennessee,Cocke,South Central
47,49,1639743,0500000US47049,47049,Fentress,6,1291421150,829331,Tennessee,Fentress,Central
47,121,1639775,0500000US47121,47121,Meigs,6,505379349,55995294,Tennessee,Meigs,South Central
47,159,1639791,0500000US47159,47159,Smith,6,814004435,28706410,Tennessee,Smith,South Central
51,185,1497748,0500000US51185,51185,Tazewell,6,1343806837,2913086,Virginia,Tazewell,Central
54,5,1550009,0500000US54005,54005,Boone,6,1298993469,4284345,West Virginia,Boone,Central
54,17,1689476,0500000US54017,54017,Doddridge,6,828070481,1958441,West Virginia,Doddridge,North Central
54,39,1550026,0500000US54039,54039,Kanawha,6,2335953946,23318622,West Virginia,Kanawha,North Central
54,45,1550029,0500000US54045,54045,Logan,6,1175209714,4830097,West Virginia,Logan,Central
54,47,1689162,0500000US54047,54047,McDowell,6,1381646920,3733264,West Virginia,McDowell,Central
54,67,1550040,0500000US54067,54067,Nicholas,6,1675296013,19608975,West Virginia,Nicholas,North Central
54,81,1550047,0500000US54081,54081,Raleigh,6,1567864571,10336249,West Virginia,Raleigh,North Central
54,107,1560558,0500000US54107,54107,Wood,6,948609303,27211266,West Virginia,Wood,North Central
1,49,161550,0500000US01049,1049,DeKalb,6,2012664317,4121538,Alabama,De Kalb,Southern
1,87,161569,0500000US01087,1087,Macon,6,1577005077,11195999,Alabama,Macon,Southern
1,95,161574,0500000US01095,1095,Marshall,6,1465524083,148503229,Alabama,Marshall,Southern
1,115,164997,0500000US01115,1115,St. Clair,6,1636625209,56293578,Alabama,St. Clair,Southern
1,121,161586,0500000US01121,1121,Talladega,6,1908244139,60939223,Alabama,Talladega,Southern
21,11,516852,0500000US21011,21011,Bath,6,722081571,13486212,Kentucky,Bath,Central
21,25,516859,0500000US21025,21025,Breathitt,6,1275350089,7392268,Kentucky,Breathitt,Central
21,43,516868,0500000US21043,21043,Carter,6,1060590189,6800548,Kentucky,Carter,Central
21,49,516871,0500000US21049,21049,Clark,6,653878186,6973063,Kentucky,Clark,Central
21,71,516882,0500000US21071,21071,Floyd,6,1018763009,6108909,Kentucky,Floyd,Central
21,95,516894,0500000US21095,21095,Harlan,6,1206487448,6016646,Kentucky,Harlan,Central
21,109,516901,0500000US21109,21109,Jackson,6,894055728,3407438,Kentucky,Jackson,Central
21,119,516906,0500000US21119,21119,Knott,6,910435499,3453309,Kentucky,Knott,Central
21,121,516907,0500000US21121,21121,Knox,6,1000508841,3753811,Kentucky,Knox,Central
21,135,516914,0500000US21135,21135,Lewis,6,1250570705,32492708,Kentucky,Lewis,Central
21,153,516920,0500000US21153,21153,Magoffin,6,798866499,1847051,Kentucky,Magoffin,Central
21,159,516923,0500000US21159,21159,Martin,6,594682183,2564962,Kentucky,Martin,Central
21,181,516937,0500000US21181,21181,Nicholas,6,505491181,4305022,Kentucky,Nicholas,Central
21,193,516943,0500000US21193,21193,Perry,6,879750124,7603771,Kentucky,Perry,Central
21,231,516962,0500000US21231,21231,Wayne,6,1186685565,67286710,Kentucky,Wayne,Central
24,1,1713506,0500000US24001,24001,Allegany,6,1098572104,14940164,Maryland,Allegany,Northern
13,137,351383,0500000US13137,13137,Habersham,6,716754762,5917259,Georgia,Habersham,Southern
13,143,350637,0500000US13143,13143,Haralson,6,730805104,2616000,Georgia,Haralson,Southern
13,157,349570,0500000US13157,13157,Jackson,6,879716380,8906549,Georgia,Jackson,Southern
13,195,1688004,0500000US13195,13195,Madison,6,731184844,8484618,Georgia,Madison,Southern
13,313,353513,0500000US13313,13313,Whitfield,6,752293531,1533754,Georgia,Whitfield,Southern
36,25,974111,0500000US36025,36025,Delaware,6,3735954321,64714610,New York,Delaware,Northern
37,23,1008539,0500000US37023,37023,Burke,6,1313431561,20607589,North Carolina,Burke,South Central
37,75,1008555,0500000US37075,37075,Graham,6,756452129,24827675,North Carolina,Graham,South Central
37,89,1008562,0500000US37089,37089,Henderson,6,966284831,5559438,North Carolina,Henderson,South Central
37,149,1008579,0500000US37149,37149,Polk,6,615839220,1964035,North Carolina,Polk,South Central
37,161,1008584,0500000US37161,37161,Rutherford,6,1460866914,4676879,North Carolina,Rutherford,South Central
28,87,695767,0500000US28087,28087,Lowndes,6,1309077217,28560500,Mississippi,Lowndes,Southern
28,103,695774,0500000US28103,28103,Noxubee,6,1800451878,12487979,Mississippi,Noxubee,Southern
28,141,695791,0500000US28141,28141,Tishomingo,6,1098939230,52359814,Mississippi,Tishomingo,Southern
51,17,1673638,0500000US51017,51017,Bath,6,1370514973,14044111,Virginia,Bath,South Central
51,23,1674418,0500000US51023,51023,Botetourt,6,1401713911,12188503,Virginia,Botetourt,South Central
51,77,1501196,0500000US51077,51077,Grayson,6,1145220897,9797891,Virginia,Grayson,South Central
51,121,1674630,0500000US51121,51121,Montgomery,6,1001065265,5807436,Virginia,Montgomery + Radford city,South Central
51,163,1480166,0500000US51163,51163,Rockbridge,6,1547664064,8845046,Virginia,Rockbridge + Buena Vista city + Lexington city,South Central
51,191,1498359,0500000US51191,51191,Washington,6,1452917761,12999433,Virginia,Washington + Bristol city,South Central
51,195,1496656,0500000US51195,51195,Wise,6,1044260774,5277225,Virginia,Wise + Norton city,Central
54,3,1550008,0500000US54003,54003,Berkeley,6,831766636,1061824,West Virginia,Berkeley,North Central
54,7,1550010,0500000US54007,54007,Braxton,6,1322996693,14144661,West Virginia,Braxton,North Central
54,19,1560095,0500000US54019,54019,Fayette,6,1713485858,17527378,West Virginia,Fayette,North Central
54,27,1718644,0500000US54027,54027,Hampshire,6,1658559627,10969233,West Virginia,Hampshire,North Central
54,37,1550025,0500000US54037,54037,Jefferson,6,542732146,5491067,West Virginia,Jefferson,North Central
54,41,1550027,0500000US54041,54041,Lewis,6,1002099077,7081051,West Virginia,Lewis,North Central
54,43,1550028,0500000US54043,54043,Lincoln,6,1131925075,4023478,West Virginia,Lincoln,Central
54,57,1717890,0500000US54057,54057,Mineral,6,849080971,3595062,West Virginia,Mineral,North Central
54,65,1557950,0500000US54065,54065,Morgan,6,593295476,1401570,West Virginia,Morgan,North Central
54,71,1550042,0500000US54071,54071,Pendleton,6,1802790562,5437237,West Virginia,Pendleton,North Central
54,75,1550044,0500000US54075,54075,Pocahontas,6,2435344905,3978619,West Virginia,Pocahontas,North Central
54,93,1689423,0500000US54093,54093,Tucker,6,1085589879,5528932,West Virginia,Tucker,North Central
54,99,1550056,0500000US54099,54099,Wayne,6,1310504123,15860720,West Virginia,Wayne,Central
1,71,161561,0500000US01071,1071,Jackson,6,2791663770,126657151,Alabama,Jackson,Southern
42,3,1213657,0500000US42003,42003,Allegheny,6,1890889518,37411670,Pennsylvania,Allegheny,Northern
42,33,1209175,0500000US42033,42033,Clearfield,6,2964817439,23932649,Pennsylvania,Clearfield,Northern
42,51,1209179,0500000US42051,42051,Fayette,6,2046968033,20644021,Pennsylvania,Fayette,Northern
42,61,1213672,0500000US42061,42061,Huntingdon,6,2265337402,37851955,Pennsylvania,Huntingdon,Northern
42,89,1209184,0500000US42089,42089,Monroe,6,1575560089,23131029,Pennsylvania,Monroe,Northern
42,99,1213682,0500000US42099,42099,Perry,6,1428233551,10589698,Pennsylvania,Perry,Northern
42,127,1213692,0500000US42127,42127,Wayne,6,1879307105,64774622,Pennsylvania,Wayne,Northern
45,7,1247981,0500000US45007,45007,Anderson,6,1853026075,108724190,South Carolina,Anderson,Southern
45,73,1244832,0500000US45073,45073,Oconee,6,1622113934,122274812,South Carolina,Oconee,Southern
45,83,1248592,0500000US45083,45083,Spartanburg,6,2092617463,29211228,South Carolina,Spartanburg,Southern
47,31,1639735,0500000US47031,47031,Coffee,6,1111007249,14482605,Tennessee,Coffee,South Central
47,35,1639736,0500000US47035,47035,Cumberland,6,1763849866,9823729,Tennessee,Cumberland,South Central
47,59,1639747,0500000US47059,47059,Greene,6,1611346226,5099735,Tennessee,Greene,South Central
47,65,1639749,0500000US47065,47065,Hamilton,6,1404937551,86586076,Tennessee,Hamilton,South Central
47,89,1639759,0500000US47089,47089,Jefferson,6,711854966,102190541,Tennessee,Jefferson,South Central
47,107,1639773,0500000US47107,47107,McMinn,6,1114009043,5340572,Tennessee,McMinn,South Central
47,123,1639776,0500000US47123,47123,Monroe,6,1646119060,44007085,Tennessee,Monroe,South Central
47,143,1639784,0500000US47143,47143,Rhea,6,816823020,54463362,Tennessee,Rhea,South Central
47,155,1639789,0500000US47155,47155,Sevier,6,1534597705,13491682,Tennessee,Sevier,South Central
47,185,1639800,0500000US47185,47185,White,6,975592099,7113368,Tennessee,White,South Central
47,91,1639760,0500000US47091,47091,Johnson,6,773046196,11001626,Tennessee,Johnson,South Central
54,59,1550036,0500000US54059,54059,Mingo,6,1095914379,2190076,West Virginia,Mingo,Central
54,95,1678706,0500000US54095,54095,Tyler,6,663797704,11403003,West Virginia,Tyler,North Central
42,31,1210234,0500000US42031,42031,Clarion,6,1556153772,23335886,Pennsylvania,Clarion,Northern
42,113,1213687,0500000US42113,42113,Sullivan,6,1165338400,6617028,Pennsylvania,Sullivan,Northern
13,311,326781,0500000US13311,13311,White,6,623402120,3912787,Georgia,White,Southern
21,147,516926,0500000US21147,21147,McCreary,6,1105417080,10730756,Kentucky,McCreary,Central
28,57,695752,0500000US28057,28057,Itawamba,6,1379914599,19843967,Mississippi,Itawamba,Southern
36,9,974103,0500000US36009,36009,Cattaraugus,6,3388637065,36604688,New York,Cattaraugus,Northern
47,25,1639733,0500000US47025,47025,Claiborne,6,1125572374,18099460,Tennessee,Claiborne,Central
47,105,1639767,0500000US47105,47105,Loudon,6,593758833,46926070,Tennessee,Loudon,South Central
51,141,1497999,0500000US51141,51141,Patrick,6,1251234938,7142556,Virginia,Patrick,South Central
51,167,1497573,0500000US51167,51167,Russell,6,1227192283,7593493,Virginia,Russell,Central
54,25,1557518,0500000US54025,54025,Greenbrier,6,2640888946,12578876,West Virginia,Greenbrier,North Central
36,17,974107,0500000US36017,36017,Chenango,6,2314302567,13138247,New York,Chenango,Northern
37,173,1008588,0500000US37173,37173,Swain,6,1367503608,32685933,North Carolina,Swain,South Central
39,167,1074095,0500000US39167,39167,Washington,6,1636799193,20784911,Ohio,Washington,North Central
51,27,1497431,0500000US51027,51027,Buchanan,6,1302149875,2797157,Virginia,Buchanan,Central
54,109,1550061,0500000US54109,54109,Wyoming,6,1293573973,6126986,West Virginia,Wyoming,Central
21,203,516948,0500000US21203,21203,Rockcastle,6,819848738,4016362,Kentucky,Rockcastle,Central
1,33,161542,0500000US01033,1033,Colbert,6,1534878331,80030048,Alabama,Colbert,Southern
21,235,516964,0500000US21235,21235,Whitley,6,1133976298,18875138,Kentucky,Whitley,Central
21,79,516886,0500000US21079,21079,Garrard,6,595898797,10017658,Kentucky,Garrard,Central
37,193,1008595,0500000US37193,37193,Wilkes,6,1953561144,6851576,North Carolina,Wilkes,South Central
47,57,1648575,0500000US47057,47057,Grainger,6,726729365,56637201,Tennessee,Grainger,Central
47,145,1639785,0500000US47145,47145,Roane,6,934278752,88706711,Tennessee,Roane,South Central
51,21,1494613,0500000US51021,51021,Bland,6,926515823,2585515,Virginia,Bland,South Central
54,83,1550048,0500000US54083,54083,Randolph,6,2692796583,667359,West Virginia,Randolph,North Central
1,73,161562,0500000US01073,1073,Jefferson,6,2878198239,32472131,Alabama,Jefferson,Southern
21,133,516913,0500000US21133,21133,Letcher,6,875193080,2898571,Kentucky,Letcher,Central
51,105,1496538,0500000US51105,51105,Lee,6,1127988664,4896425,Virginia,Lee,Central
54,33,1718426,0500000US54033,54033,Harrison,6,1077454953,1320319,West Virginia,Harrison,North Central
47,93,1639761,0500000US47093,47093,Knox,6,1316273990,45712672,Tennessee,Knox,South Central
42,129,1209191,0500000US42129,42129,Westmoreland,6,2661370994,22050456,Pennsylvania,Westmoreland,Northern
1,15,161533,0500000US01015,1015,Calhoun,6,1569245411,16568577,Alabama,Calhoun,Southern
24,23,1711058,0500000US24023,24023,Garrett,6,1675988217,22363868,Maryland,Garrett,Northern
42,97,1209186,0500000US42097,42097,Northumberland,6,1187166422,49616021,Pennsylvania,Northumberland,Northern
47,9,1639726,0500000US47009,47009,Blount,6,1447032438,20308084,Tennessee,Blount,South Central
47,129,1639778,0500000US47129,47129,Morgan,6,1352427852,823017,Tennessee,Morgan,Central
1,59,161555,0500000US01059,1059,Franklin,6,1641578182,32907210,Alabama,Franklin,Southern
37,113,1025833,0500000US37113,37113,Macon,6,1335302153,10722085,North Carolina,Macon,South Central
1,17,161534,0500000US01017,1017,Chambers,6,1545009121,17048126,Alabama,Chambers,Southern
1,21,161536,0500000US01021,1021,Chilton,6,1794482899,20586310,Alabama,Chilton,Southern
1,27,161539,0500000US01027,1027,Clay,6,1564252367,5284573,Alabama,Clay,Southern
1,29,161540,0500000US01029,1029,Cleburne,6,1450663941,2354898,Alabama,Cleburne,Southern
1,37,161544,0500000US01037,1037,Coosa,6,1685891509,39946563,Alabama,Coosa,Southern
1,75,161563,0500000US01075,1075,Lamar,6,1566544639,1600679,Alabama,Lamar,Southern
1,93,161573,0500000US01093,1093,Marion,6,1922527480,3313159,Alabama,Marion,Southern
1,103,161578,0500000US01103,1103,Morgan,6,1500534815,51006061,Alabama,Morgan,Southern
1,133,161592,0500000US01133,1133,Winston,6,1587616107,48922726,Alabama,Winston,Southern
13,83,347465,0500000US13083,13083,Dade,6,450605327,467844,Georgia,Dade,Southern
13,111,351094,0500000US13111,13111,Fannin,6,1002370114,13560718,Georgia,Fannin,Southern
13,117,1673358,0500000US13117,13117,Forsyth,6,580297280,59743068,Georgia,Forsyth,Southern
13,233,343585,0500000US13233,13233,Polk,6,803772833,4667496,Georgia,Polk,Southern
13,257,350028,0500000US13257,13257,Stephens,6,463948062,13121983,Georgia,Stephens,Southern
13,295,354216,0500000US13295,13295,Walker,6,1156146017,1672676,Georgia,Walker,Southern
37,189,1008594,0500000US37189,37189,Watauga,6,809500164,2341456,North Carolina,Watauga,South Central
28,95,695771,0500000US28095,28095,Monroe,6,1981577561,18141269,Mississippi,Monroe,Southern
28,115,695803,0500000US28115,28115,Pontotoc,6,1289142874,8496511,Mississippi,Pontotoc,Southern
28,159,695800,0500000US28159,28159,Winston,6,1572731671,7383407,Mississippi,Winston,Southern
28,161,695801,0500000US28161,28161,Yalobusha,6,1209858143,72197127,Mississippi,Yalobusha,Southern
39,1,1074014,0500000US39001,39001,Adams,6,1512208937,6165939,Ohio,Adams,North Central
39,7,1074017,0500000US39007,39007,Ashtabula,6,1818008353,1724826028,Ohio,Ashtabula,Northern
39,9,1074018,0500000US39009,39009,Athens,6,1304383717,12463892,Ohio,Athens,North Central
39,19,1074022,0500000US39019,39019,Carroll,6,1022030960,11192655,Ohio,Carroll,Northern
39,25,1074025,0500000US39025,39025,Clermont,6,1170958242,19831108,Ohio,Clermont,North Central
39,53,1074039,0500000US39053,39053,Gallia,6,1208307869,12085302,Ohio,Gallia,North Central
39,131,1074078,0500000US39131,39131,Pike,6,1140324458,9567612,Ohio,Pike,North Central
39,155,1074089,0500000US39155,39155,Trumbull,6,1601379252,47321072,Ohio,Trumbull,Northern
39,13,1065575,0500000US39013,39013,Belmont,6,1378208959,23686007,Ohio,Belmont,Northern
39,67,1074046,0500000US39067,39067,Harrison,6,1042034966,21847164,Ohio,Harrison,Northern
39,121,1074073,0500000US39121,39121,Noble,6,1030845399,16985543,Ohio,Noble,North Central
39,73,1074049,0500000US39073,39073,Hocking,6,1091228516,5962792,Ohio,Hocking,North Central
36,97,974146,0500000US36097,36097,Schuyler,6,850379110,36246374,New York,Schuyler,Northern
21,13,516853,0500000US21013,21013,Bell,6,929806701,5480741,Kentucky,Bell,Central
36,107,974151,0500000US36107,36107,Tioga,6,1343192586,11059913,New York,Tioga,Northern
21,45,516869,0500000US21045,21045,Casey,6,1150557995,3892620,Kentucky,Casey,Central
28,13,695731,0500000US28013,28013,Calhoun,6,1519218200,3590395,Mississippi,Calhoun,Southern
21,137,516915,0500000US21137,21137,Lincoln,6,861773600,9315415,Kentucky,Lincoln,Central
21,171,516932,0500000US21171,21171,Monroe,6,853073346,6949352,Kentucky,Monroe,Central
37,169,1008586,0500000US37169,37169,Stokes,6,1162543117,17531433,North Carolina,Stokes,South Central
21,199,516946,0500000US21199,21199,Pulaski,6,1705274603,48546597,Kentucky,Pulaski,Central
47,139,1639782,0500000US47139,47139,Polk,6,1125794510,19834175,Tennessee,Polk,South Central
47,153,1652643,0500000US47153,47153,Sequatchie,6,688550858,498314,Tennessee,Sequatchie,South Central
47,177,1639796,0500000US47177,47177,Warren,6,1120635693,3508325,Tennessee,Warren,South Central
51,197,1501379,0500000US51197,51197,Wythe,6,1196123390,7310964,Virginia,Wythe,South Central
42,19,1213661,0500000US42019,42019,Butler,6,2042451168,15948239,Pennsylvania,Butler,Northern
42,53,1213669,0500000US42053,42053,Forest,6,1106625250,8355296,Pennsylvania,Forest,Northern
